"","aac_recomputed","ic50_recomputed","HS","E_inf","EC50"
"A3/Kawakami.2",0.0822983531973532,1.47047619642462,4,47.7706952804838,0.675706126273334
"NCI-H747",0.210227900756041,NA,0.493707005107692,50.6969602369938,0.132391225066845
"NB1",0.133329702694436,NA,0,73.3340594611127,0.000821339870285313
"HPAC",0.129429061979964,92.7907173893817,0.276531270973313,0,92.7907173893817
"EW-16",0.118206030551039,NA,0.370807830507198,76.9127334275491,0.0546326553486885
"OSC-20",0.0982350962791393,1717.51716594714,0.224948374870394,0,1717.51716594714
"EGI-1",0.0577193017282214,NA,4,92.7329485976927,0.00828059026965167
"SBC-5",0.0898618212629808,NA,0.599070675806503,87.6525393567412,0.00741990774863493
"NCI-H2369",0.131004419708807,NA,0,73.7991160582385,1e-06
"H9",0.0373218963147581,NA,4,60.2721735975437,1.06570648438215
"OACM5.1 C",0.00777569371472001,2.85846508272092,4,0,2.85846508272092
"U2OS.3",0.0693567159890001,NA,2.40080914284214,65.1281905883273,0.514297475108795
"A-375.2",0.0443579358396988,NA,0,91.1284128320602,0.0173275029643152
"A-375.3",0.103806733690326,NA,0.0366044381951253,70.591221210661,1e+06
"HT-29.2",0.065244077976319,NA,4,88.540245764019,0.0391888713064572
"HT-29.3",0.0301297834085306,NA,2.01852648868437,86.4876483259272,0.438496398748046
"HT-29.4",0.049706488152891,NA,0,90.0587023694218,352493.720283359
"A-549",0.0707488939535194,NA,4,71.0965309680442,0.368877471444903
"HCT 15.3",0.0430260005185411,3.68713649215537,1.51657580807491,26.7407661361949,2.22601454827104
"HCT 15.4",0.0381958666170923,NA,4,76.6351305921215,0.648385466554041
"HCT 15.5",0.0249037732729968,2.22274173319614,3.14422558057759,0,2.22274173319614
"A-375.4",0.0732711477722289,157.378992369862,0.350077897907256,0,157.378992369862
